,EVENT_NO_TRIP,OPD_DATE,VEHICLE_ID,ACT_TIME,VELOCITY,DIRECTION,GPS_LONGITUDE,GPS_LATITUDE,num_rows,json_date
0,0,0,0,0,0.5,0.51,0.01,0.01,170828,2021_01_16
0,0,0,0,0,0.52,0.58,0.06,0.06,133973,2021_01_17
0,0,0,0,0,0.52,0.54,0.01,0.01,133479,2021_01_18
0,0,0,0,0,0.45,0.54,0.06,0.06,367211,2021_01_19
0,0,0,0,0,0.45,0.48,0.02,0.02,356602,2021_01_20
0,0,0,0,0,0.45,0.47,0.01,0.01,368612,2021_01_21
0,0,0,0,0,0.44,0.46,0.01,0.01,363246,2021_01_22
0,0,0,0,0,0.5,0.51,0.01,0.01,169274,2021_01_23
0,0,0,0,0,0.53,0.75,0.17,0.17,130745,2021_01_24
0,0,0,0,0,0.47,0.64,0.13,0.13,365452,2021_01_25
0,0,0,0,0,0.47,0.51,0.02,0.02,355477,2021_01_26
0,0,0,0,0,0.46,0.49,0.02,0.02,364779,2021_01_27
0,0,0,0,0,0.46,0.49,0.02,0.02,366390,2021_01_28
0,0,0,0,0,0.45,0.47,0.01,0.01,380364,2021_01_29
0,0,0,0,0,0.47,0.48,0.01,0.01,180828,2021_01_30
0,0,0,0,0,0.51,0.55,0.02,0.02,138082,2021_01_31
0,0,0,0,0,0.44,0.54,0.06,0.06,387181,2021_02_01
0,0,0,0,0,0.45,0.5,0.03,0.03,366614,2021_02_02
0,0,0,0,0,0.43,0.47,0.02,0.02,381854,2021_02_03
0,0,0,0,0,0.44,0.52,0.06,0.06,380519,2021_02_04
0,0,0,0,0,0.43,0.49,0.04,0.04,384540,2021_02_05
0,0,0,0,0,0.48,0.49,0.0,0.0,175811,2021_02_06
0,0,0,0,0,0.52,0.54,0.01,0.01,134608,2021_02_07
0,0,0,0,0,0.45,0.53,0.05,0.05,378021,2021_02_08
0,0,0,0,0,0.44,0.49,0.03,0.03,371613,2021_02_09
0,0,0,0,0,0.45,0.52,0.04,0.04,370452,2021_02_10
0,0,0,0,0,0.46,0.5,0.02,0.02,366506,2021_02_11
